,stret_id,txt,sity_id,id
0,16,Gyumri Avznotsi street Giumri ulitsa Avznotsi Gyowmri Avznots`i p`oghots`,4,1
1,29,Gyumri Gorki Street Giumri ulitsa Gor'kogo Gyowmri Gorkow p`oghots`,4,2
2,160,Gyumri Melikyan street Giumri ulitsa Melikiana Gyowmri Melik`yan p`oghots`,4,3
3,14,Gyumri 7th street Ani district Giumri 7-ia ulitsa kvartala Ani Gyowmri Ani t`aghamasi 7-rd p`oghots`,4,4
4,1,Gyumri 26 Komisarneri Street 2nd backstreet Giumri 2-i pereulok ulitsy 26 Komissarov Gyowmri 26 komisarneri p`oghots`i 2-rd nrbants`k`,4,5
5,2,Gyumri 8th district Giumri 8-i kvartal Gyowmri 8-rd t`aghamas,4,6
6,3,"Gyumri Sargsyan 2nd backstreet Giumri Sargsiana, 2 pereulok Gyowmri Sargsiana, 2 pereulok",4,7
7,4,Gyumri Abovyan street Giumri ulitsa Aboviana Gyowmri Abovyan p`oghots`,4,8
8,5,Gyumri Atarbekyan street Giumri ulitsa Atarbekiana Gyowmri At`arbekyan p`oghots`,4,9
9,6,Gyumri Atoyan street Giumri ulitsa Atoiana Gyowmri At`oyan p`oghots`,4,10
10,7,Gyumri Alek Manukyan street Giumri ulitsa Aleka Manukiana Gyowmri Alek` Manowkyan p`oghots`,4,11
11,8,Gyumri Akhuryan Highway Giumri Akhurian shosse Gyowmri Akhowryani khchowghi,4,12
12,9,Gyumri Aghyusi street Giumri ulitsa Agiusi Gyowmri Aghyowsi p`oghots`,4,13
13,10,Gyumri Aygabats 1st lane Giumri 1-ia liniia Aigabatsa Gyowmri Aygabats`i 1-in shark`,4,14
14,11,Gyumri Aygabats 4nd lane Giumri 4-ia liniia Aigabatsa Gyowmri Aygabats`i 4-rd shark`,4,15
15,12,Gyumri Ayvazovsky 2nd backstreet Giumri 2-i pereulok ulitsy Aivazovskogo Gyowmri Ayvazovskow 2-rd nrbants`k`,4,16
16,13,Gyumri 15th street Ani district Giumri 15-ia ulitsa kvartala Ani Gyowmri Ani t`aghamasi 15-rd p`oghots`,4,17
17,351,Gyumri 4th street Giumri 4-ia ulitsa Gyowmri 4rd p`oghots`,4,18
18,15,Gyumri Ankakhutyan Square Giumri ploshchad' Nezavisimosti Gyowmri Ankakhowt`yan hraparak,4,19
19,17,Gyumri Aragats district Giumri kvartal Aragats Gyowmri Aragats t`aghamas,4,20
20,18,Gyumri Bagratunyats Square Giumri Ploshchad' Bagratuniats Gyowmri Bagratownyats` hraparak,4,21
21,19,Gyumri Baghramyan street Giumri ulitsa Bagramiana Gyowmri Baghramyan p`oghots`,4,22
22,20,Gyumri Bashinjaghyan street Giumri ulitsa Bashindzhagian Gyowmri Bashinjaghyan p`oghots`,4,23
23,21,Gyumri Bulvarayin 1st backstreet Giumri 1-i pereulok ulitsy Bul'varnaia Gyowmri Bowlvarayin 1-in nrbants`k`,4,24
24,22,Gyumri Bulvarain street Giumri ulitsa Bulvarain Gyowmri Bowlvarayin p`oghots`,4,25
25,23,Gyumri Gai street Giumri ulitsa Gaia Gyowmri Gayi p`oghots`,4,26
26,24,Gyumri Garegin Nzhdeh square Giumri ploshchad' Garegina Nzhde Gyowmri Garegin Nzhdehi Hraparak,4,27
27,25,Gyumri Garegin Nzhdeh Avenue Giumri prospekt Garegina Nzhde Gyowmri Garegin Nzhdehi poghota,4,28
28,27,Gyumri Gogol street Giumri ulitsa Gogolia Gyowmri Gogoli p`oghots`,4,29
29,28,Gyumri Gortsaranayin backstreet Giumri Fabrichnyi pereulok Gyowmri Gortsaranayin nrbants`k`,4,30
30,30,Gyumri Danielyan street Giumri ulitsa Danielian Gyowmri Danielyan p`oghots`,4,31
31,127,Gyumri Khnkoyan street Giumri ulitsa Khnkoiana Gyowmri Khnkoyan p`oghots`,4,32
32,31,Gyumri Dudko street Giumri ulitsa Dudko Gyowmri Dowdkoyi p`oghots`,4,33
33,33,Gyumri Yerevanyan Highway Giumri Erevanian shosse Gyowmri Erewanyan khchowghi,4,34
34,34,Gyumri Tamanyan street Giumri ulitsa Tamaniana Gyowmri T`amanyan p`oghots`,4,35
35,35,Gyumri Tumanyan Street Giumri Tumanian ul. Gyowmri T`owmanyan p`oghots`,4,36
36,36,Gyumri Isahakyan street Giumri ulitsa Isaakiana Gyowmri Isahakyan p`oghots`,4,37
37,37,Gyumri Lalayan street Giumri ulitsa Lalaiana Gyowmri Lalayan p`oghots`,4,38
38,38,Gyumri Khanjyan street Giumri ulitsa Khandzhiana Gyowmri Khanjyan p`oghots`,4,39
39,39,Gyumri Khrimyan Hayrik Highway Giumri shosse Khrimiana Airika Gyowmri Khrimyan Hayrik khchowghi,4,40
40,65,Gyumri Mher Mkrtchyan street Giumri ulitsa Mgera Mkrtchiana Gyowmri Mher Mktrch`yani p`oghots`,4,41
41,40,Gyumri Khachatur Abovyan 1st backstreet Giumri 1-i pereulok ulitsy Khachatura Aboviana Gyowmri Kh.Abovyan p`oghots`i 1-in nrbants`k`,4,42
42,41,Gyumri Tsnndatan street Giumri ulitsa Roddoma Gyowmri Tsnndatan p`oghots`,4,43
43,42,Gyumri Kamo street Giumri ulitsa Kamo Gyowmri Kamo p`oghots`,4,44
44,43,Gyumri Karen Demirchyan 7th backstreet Giumri 7-i pereulok ulitsy Karena Demirchiana Gyowmri Karen Demirchyan 7-rd nrbants`k`,4,45
45,44,Gyumri Karen Demirchyan street Giumri ulitsa Karena Demirchiana Gyowmri Karen Demirchyan p`oghots`,4,46
46,45,Gyumri 3nd backstreet Karen Demirchyan Giumri 3-i pereulok ulitsy Karena Demirchiana Gyowmri Karen Demirchyani 3-rd nrbants`k`,4,47
47,46,Gyumri Keckhoveli street Giumri ulitsa Ketskhoveli Gyowmri Kets`khoveli p`oghots`,4,48
48,47,Gyumri Komitas street Giumri ulitsa Komitasa Gyowmri Komitasi p`oghots`,4,49
49,48,Gyumri Koshtoyan street Giumri ulitsa Koshtoiana Gyowmri Koshtoyan p`oghots`,4,50
50,49,Gyumri Kotovski street Giumri ulitsa Kotovskogo Gyowmri Kotovskow p`oghots`,4,51
51,50,Gyumri Hakobyan street Giumri ulitsa Akopiana Gyowmri Hakobyan p`oghots`,4,52
52,51,Gyumri Haghtanak Avenue Giumri prospekt Akhtanak Gyowmri Haght`anaki poghota,4,53
53,52,"Gyumri Hansoglyan 1st backstreet Giumri ulitsa Anesoglian, 1-i pereulok Gyowmri Hanesoghlyan 1-in nrbants`k`",4,54
54,53,Gyumri Hovhannes Shiraz street Giumri ulitsa Ovanesa Shiraza Gyowmri Hovhannes Shirazi p`oghots`,4,55
55,54,Gyumri 1st backstreet Ghandilyan street Giumri 1-i pereulok ulitsy Gandilian Gyowmri Ghandilyan p`oghots` 1-in nrbants`k`,4,56
56,94,Gyumri Sayat-Nova Avenue Giumri Prospekt Saiat-Nova Gyowmri Sayat`-Novayi poghota,4,57
57,151,Gyumri Hnocavan 3th lane Giumri 3-i riad Khnotsavan Gyowmri Hnots`avan 3-rd shark`,4,58
58,55,Gyumri Ghandilyan street Giumri ulitsa Khandilian Gyowmri Ghandilyani p`oghots`,4,59
59,56,Gyumri Gharibjanyan Highway Giumri shosse Garibdzhaniana Gyowmri Gharibjanyan khchowghi,4,60
60,57,Gyumri Kars highway Giumri Karsi shosse Gyowmri Gharsi khchowghi,4,61
61,58,Gyumri Ghorghanayn Street Giumri ulitsa Gorganiana Gyowmri Ghorghanyan p`oghots`,4,62
62,59,Gyumri 5nd and 6nd lane Ghukasyan Giumri 5-ia i 6-ia liniia ulitsy Gukasiana Gyowmri Ghowkasyan 5-rd ew 6-rd shark`er,4,63
63,60,Gyumri Ghukasyan Street Giumri ulitsa Gukasiana Gyowmri Ghowkasyan p`oghots`,4,64
64,61,Gyumri Mazmanyan Street Giumri ulitsa Mazmaniana Gyowmri Mazmanyan p`oghots`,4,65
65,62,Gyumri Mayakovski Street Giumri ulitsa Maiakovskogo Gyowmri Mayakovskow p`oghots`,4,66
66,63,Gyumri Manushyan street Giumri ulitsa Manushiana Gyowmri Manowshyan p`oghots`,4,67
67,64,Gyumri Marti 8 street Giumri ulitsa 8 Marta Gyowmri Marti 8-i p`oghots`,4,68
68,124,Gyumri A. Krityan street Giumri ulitsa A. Kritiana Gyowmri A. Krityan p`oghots`,4,69
69,125,Gyumri Shchors street Giumri ulitsa Shchorsa Gyowmri Shch`orsi p`oghots`,4,70
70,66,Gyumri Myasnikyan Street Giumri ulitsa Miasnikiana Gyowmri Myansikyan p`oghots`,4,71
71,67,Gyumri Movses Khorenatsi street Giumri ulitsa Movsesa Khorenatsi Gyowmri Movses Khorenats`ow p`oghots`,4,72
72,68,Gyumri Mozart street Giumri ulitsa Motsarta Gyowmri Mots`arti p`oghots`,4,73
73,69,Gyumri Musayelyan Street Giumri ulitsa Musaeliana Gyowmri Mowsayelyan p`oghots`,4,74
74,70,"Gyumri Msi kombinat,1st lane Giumri Miasnoi kombinat, 1-ia liniia Gyowmri Msi Kombinat 1-in shark`",4,75
75,71,Gyumri Nerses Snorhali street Giumri ulitsa Nersesa IV Shnorali Gyowmri N. Shnorhali p`oghots`,4,76
76,72,Gyumri Nekrasov street Giumri ulitsa Nekrasova Gyowmri Nekrasovi p`oghots`,4,77
77,73,Gyumri Charles Aznavour square Giumri ploshchad' Sharlia Aznavura Gyowmri Sh.Aznavowri hraparak,4,78
78,74,Gyumri Shahumyan Street Giumri ulitsa Shaumiana Gyowmri Shahowmyan p`oghots`,4,79
79,75,Gyumri Shara Talyan street Giumri ulitsa Shary Tal'iana Gyowmri Shara Talyan p`oghots`,4,80
80,76,Gyumri Sheram street Giumri ulitsa Sherami Gyowmri Sheram p`oghots`,4,81
81,77,Gyumri Shinararner street Giumri ulitsa Shinararneri Gyowmri Shinararneri p`oghots`,4,82
82,92,Gyumri Rustaveli Street Giumri ulitsa Rustaveli Gyowmri Rhowst`aveli p`oghots`,4,83
83,93,Gyumri Pogranichnaya street Giumri Pogranichnaia ulitsa Gyowmri Sahmanapah p`oghots`,4,84
84,78,Gyumri Shirakatsi street Giumri ulitsa Shirakatsi Gyowmri Shirakats`ow p`oghots`,4,85
85,79,Gyumri Schedrin street Giumri ulitsa Shchedrina Gyowmri Shch`edrini p`oghots`,4,86
86,80,Gyumri Sherbina street Giumri ulitsa Shcherbiny Gyowmri Shch`erbinayi p`oghots`,4,87
87,81,Gyumri Chaykovski street Giumri ulitsa Chaikovskogo Gyowmri Ch`aykovskow p`oghots`,4,88
88,82,Gyumri Charents street Giumri ulitsa Charentsa Gyowmri Ch`arents`i p`oghots`,4,89
89,83,Gyumri Chelyuskincev street Giumri ulitsa Cheliuskintseva Gyowmri Ch`elyowskints`ew p`oghots`,4,90
90,84,Gyumri Chexov street Giumri ulitsa Chekhova Gyowmri Ch`ekhovi p`oghots`,4,91
91,85,Gyumri Chernyshevsky street Giumri ulitsa Chernishevskogo Gyowmri Ch`ernishewskow p`oghots`,4,92
92,86,Gyumri Chulyuskincev Street Giumri ulitsa Cheliuskintseva Gyowmri Ch`owlyowskints`ew p`oghots`,4,93
93,87,Gyumri Pushkin 3th backstreet Giumri 3-i pereulok Pushkina Gyowmri Powshkini 3-rd nrbants`k`,4,94
94,88,Gyumri Proshyan Street Giumri ulitsa Proshiana Gyowmri Prhoshyan p`oghots`,4,95
95,89,Gyumri Jambul street Giumri ulitsa Dzhambula Gyowmri Jambowl p`oghots`,4,96
96,90,Gyumri Jivani street Giumri ulitsa Dzhivani Gyowmri Jivan p`oghots`,4,97
97,91,Gyumri Jivani Street Giumri ulitsa Dzhivani Gyowmri Jivani p`oghots`,4,98
98,249,Gyumri Mnjoyan Street Giumri ulitsa Mndzhoian Gyowmri Mnjoyan p`oghots`,4,99
99,95,Gyumri Sevyan Street Giumri ulitsa Sevian Gyowmri Sevyan p`oghots`,4,100
100,96,Gyumri Soghomon Tehlerian street Giumri ulitsa Sogomona Teileriana Gyowmri Soghomon T`ehleryan p`oghots`,4,101
101,97,Gyumri Sundukyan Street Giumri ulitsa Sundukiana Gyowmri Sowndowkyan p`oghots`,4,102
102,98,Gyumri Suren Matnishyan Street Giumri ulitsa Surena  Matnishiana Gyowmri Sowren Matnishyan p`oghots`,4,103
103,99,Gyumri Spandaryan street Giumri ulitsa Spandariana Gyowmri Spandaryan p`oghots`,4,104
104,100,Gyumri V. Cheraz Street Giumri ulitsa V. Cheraza Gyowmri V. Ch`eraz p`oghots`,4,105
105,101,Gyumri Vazgen Sargsyan street Giumri ulitsa Vazgena Sargsiana Gyowmri Vazgen Sargsyani p`oghots`,4,106
106,102,Gyumri Vahan Teryan street Giumri ulitsa Vagana Teriana Gyowmri Vahan Teryani p`oghots`,4,107
107,103,Gyumri Varpetats Street Giumri ulitsa Varpetats Gyowmri Varpetats` p`oghots`,4,108
108,104,Gyumri Tigran Mets Avenue Giumri prospekt Tigrana Metsa Gyowmri Tigran Metsi poghota,4,109
109,126,Gyumri Ter-Gabrielayn street Giumri ulitsa Ter-Gabrieliana Gyowmri Ter-Gabrielyan p`oghots`,4,110
110,105,Gyumri Tigranyan Street Giumri ulitsa Tigraniana Gyowmri Tigranyan p`oghots`,4,111
111,106,Gyumri Trdat Architector street Giumri ulitsa Trdata Stroitelia Gyowmri Trdat Chartarapeti p`oghots`,4,112
112,107,Gyumri Tsulukidze Street Giumri ulitsa Tsulukidze Gyowmri Ts`owlowkidze p`oghots`,4,113
113,108,Gyumri Airport 3th district Giumri 3-i kvartal Aeroporta Gyowmri Odanavakayani 3-rd t`aghamas,4,114
114,109,Gyumri Ozanyan street Giumri ulitsa Ozaniana Gyowmri Ozanyan p`oghots`,4,115
115,110,Gyumri O. Koshevoy street Giumri ulitsa O. Kashevogo Gyowmri O. Koshevoyi p`oghots`,4,116
116,111,Gyumri Furmanov 3th backstreet Giumri 3-i pereulok ulitsy Furmanov Gyowmri Fowrmanovi 3-rd nrbants`k`,4,117
117,112,Gyumri Furmanov street Giumri ulitsa Furmanova Gyowmri Fowrmanovi p`oghots`,4,118
118,113,Gyumri episkopos Artak Smbatyan  street Giumri ulitsa episkopa Artaka Smbatiana Gyowmri episkopos Artak Smbatyani p`oghots`,4,119
119,114,Gyumri S. Hambartsumyan Street Giumri 2-i pereulok ulitsy Sergeia Ambardzumiana Gyowmri S.Hambardzowmyani p`oghots`,4,120
120,115,Gyumri Rizhkov Street Giumri ulitsa Ryzhkova Gyowmri Rhizhkovi p`oghots`,4,121
121,116,Gyumri Marmashen highway Giumri shosse Marmashen Gyowmri Marmasheni khchowghi,4,122
122,117,Gyumri Aragats street Giumri ulitsa Aragats Gyowmri Aragats p`oghots`,4,123
123,118,Gyumri L. Madoyan Street Giumri ulitsa L. Madoiana Gyowmri L. Madoyan p`oghots`,4,124
124,119,Gyumri Stepan Shahumyan street Giumri ulitsa Stepana Shaumiana Gyowmri Step`an Shahowmyan p`oghots`,4,125
125,120,Gyumri Boryan 1st backstreet Giumri 1-i pereulok ulitsy Borian Gyowmri Boryan 1-in nrbants`k`,4,126
126,121,"Gyumri Msi kombinat,2nd lane Giumri Miasnoi kombinat, 2-ia liniia Gyowmri Msi Kombinat 2-rd shark`",4,127
127,122,Gyumri Mendeleev street Giumri ulitsa Mendeleeva Gyowmri Mendeleew p`oghots`,4,128
128,123,Gyumri 26 Komisarneri Street Giumri ulitsa 26 Komissarov Gyowmri 26 komisarneri p`oghots`,4,129
129,128,"Gyumri Msi kombinat,5nd lane Giumri Miasnoi kombinat, 5-ia liniia Gyowmri Msi Kombinat 5-rd shark`",4,130
130,129,Gyumri K. Sargsyan street Giumri ulitsa K. Sarksian Gyowmri K. Sargsyan p`oghots`,4,131
131,130,"Gyumri Msi kombinat,3nd lane Giumri Miasnoi kombinat, 3-ia liniia Gyowmri Msi Kombinat 3-rd shark`",4,132
132,131,Gyumri Atchemyan Street Giumri ulitsa Achemiana Gyowmri Achemyan p`oghots`,4,133
133,132,"Gyumri G. Sargsyan street, 2nd backstreet Giumri ulitsa G. Sargsian, 2-i pereulok Gyowmri G.Sargsyan p`oghots`, 2-rd nrbants`k`",4,134
134,133,Gyumri Kazachy post district Giumri kvartal Kazachii post Gyowmri Kazakakan p`ost t`aghamas,4,135
135,134,Gyumri Khnkoyan backstreet Giumri pereulok Khnkoiana Gyowmri Khnkoyan nrbants`k`,4,136
136,135,Gyumri Boryan street Giumri ulitsa Boriana Gyowmri Boryan p`oghots`,4,137
137,136,Gyumri Pionerakan street Giumri ulitsa Pionerskaia Gyowmri Pionerakan p`oghots`,4,138
138,137,Gyumri Knunyants street Giumri ulitsa Knuniantsa Gyowmri Knownyants` p`oghots`,4,139
139,138,Gyumri Nalbandyan street Giumri ulitsa Nalbandiana Gyowmri Nalbandyan p`oghots`,4,140
140,139,Gyumri Karen Demirchyan 8th backstreet Giumri 8-i pereulok ulitsy Karena Demirchiana Gyowmri Karen Demirchyan 8-rd nrbants`k`,4,141
141,140,Gyumri Lisinyan street Giumri ulitsa Lisiniana Gyowmri Lisinyan p`oghots`,4,142
142,141,Gyumri Kurghinyan stret Giumri ulitsa Kurginiana Gyowmri Kowrghinyan p`oghots`,4,143
143,142,Gyumri Shahinyan street Giumri ulitsa Shaginiana Gyowmri Shahinyan p`oghots`,4,144
144,143,Gyumri Sargsyan Street Giumri ulitsa G. Sargsian Gyowmri Sargsyan p`oghots`,4,145
145,144,Gyumri Spartak 2th backstreet Giumri 2-i pereulok ulitsy Spartaka Gyowmri Spartaki p`oghots`i 2-rd nrbants`k`,4,146
146,145,Gyumri Khachatur Abovyan 2nd backstreet Giumri 2-i pereulok ulitsy Khachatura Aboviana Gyowmri Kh.Abovyan p`oghots`i 2-rd nrbants`k`,4,147
147,146,Gyumri 9nd lane Ghukasyan Giumri 9-ia liniia Gukasiana Gyowmri Ghowkasyan 9-rd shark`,4,148
148,147,Gyumri Comintern 3th backstreet Giumri 3-i pereulok ulitsy Kominterna Gyowmri Kominterni 3-rd nrbants`k`,4,149
149,148,Gyumri Merkulov Street Giumri ulitsa Merkulova Gyowmri Merkowrovi p`oghots`,4,150
150,149,Gyumri Petrosyan 1st lane Giumri 1-i riad Petrosian Gyowmri Petrosyan 1-in shark`,4,151
151,150,Gyumri Yeghishe Charents street Giumri ulitsa Egishe Charentsa Gyowmri Eghishe Ch`arents`i p`oghots`,4,152
152,152,Gyumri Hnocavan 4th lane Giumri 4-i riad Khnotsavan Gyowmri Hnots`avan 4-rd shark`,4,153
153,153,Gyumri Spartak Street Giumri ulitsa Spartaka Gyowmri Spartaki p`oghots`,4,154
154,154,Gyumri Artyem Petrosyan Street Giumri ulitsa Artema Petrosiana Gyowmri Artyom Petrosyan p`oghots`,4,155
155,155,Gyumri Paronyan street Giumri ulitsa Paroniana Gyowmri Paronyan p`oghots`,4,156
156,156,Gyumri Comintern Street Giumri ulitsa Kominterna Gyowmri Komintern p`oghots`,4,157
157,157,Gyumri Madoyan Street Giumri ulitsa L. Madoiana Gyowmri L. Madoyan p`oghots`,4,158
158,158,Gyumri Matrosov street Giumri ulitsa Matrosova Gyowmri Matrosov p`oghots`,4,159
159,159,Gyumri Dekabritst street Giumri Dekabrist ul. Gyowmri Dekabristi p`oghots`,4,160
160,161,Gyumri Gharibjanyan street Giumri ulitsa Garibdzhaniana Gyowmri Gharibjanyan p`oghots`,4,161
161,162,Gyumri Komitas 1st backstreet Giumri 1-i pereulok ulitsy Komitasa Gyowmri Komitasi 1-in nrbants`k`,4,162
162,163,Gyumri Nizam street Giumri Nizam ul. Gyowmri Nizam p`oghots`,4,163
163,164,Gyumri Jdanov street Giumri ulitsa Zhdanova Gyowmri Zhdanovi p`oghots`,4,164
164,165,Gyumri Meqenavarneri street Giumri ulitsa Mekenavarneri Gyowmri Mek`enavarneri p`oghots`,4,165
165,166,Gyumri Avetisyan street Giumri ulitsa Avetisiana Gyowmri Avetisyan p`oghots`,4,166
166,167,Gyumri Telman street Giumri ulitsa Telmana Gyowmri T`elman p`oghots`,4,167
167,168,Gyumri Garegin A street Giumri ulitsa Katalikosa Garegina pervogo Gyowmri Garegin A kat`oghikosi p`oghots`,4,168
168,169,Gyumri Aygabats 6nd lane Giumri 6-ia liniia Aigabatsa Gyowmri Aygabats`i 6-rd shark`,4,169
169,170,Gyumri Panyan ytreet Giumri ulitsa Paniana Gyowmri P`anyan p`oghots`,4,170
170,171,Gyumri Shirvanzade street Giumri ulitsa Shirvanzade Gyowmri Shirvanzadei p`oghots`,4,171
171,172,Gyumri Stepanyan street Giumri ulitsa Stepaniana Gyowmri Step`anyan p`oghots`,4,172
172,173,Gyumri Lazo street Giumri ulitsa Lazo Gyowmri Lazoyi p`oghots`,4,173
173,174,Gyumri Aygabats 5nd lane Giumri 5-ia liniia Aigabatsa Gyowmri Aygabats`i 5-rd shark`,4,174
174,175,Gyumri Mazmanyan 1st backstreet Giumri 1-i pereulok ulitsy Mazmanian Gyowmri Mazmanyan 1-in nrbants`k`,4,175
175,176,Gyumri S. Grigoryan street Giumri ulitsa S. Grigoriana Gyowmri Sasha Grigoryani p`oghots`,4,176
176,177,Gyumri Nelson Stepanyan 1st deadlock Giumri 1-i tupok ulitsy Nelsona Staepaniana Gyowmri Nelson Step`anyan 1-in p`akowghi,4,177
177,178,Gyumri 33th street Giumri 33-ia ulitsa Gyowmri 33-rd p`oghots`,4,178
178,179,Gyumri Khachatryan street Giumri ulitsa Khachatriana Gyowmri Khach`atryan p`oghots`,4,179
179,180,Gyumri Lomonosov street Giumri ulitsa Lomonosova Gyowmri Lomonosovi p`oghots`,4,180
180,181,Gyumri Gogunts street Giumri ulitsa Goguntsa Gyowmri Gogownts`i p`oghots`,4,181
