,stret_id,txt,sity_id,id
181,182,Gyumri Ghandilyan 3th backstreet Giumri 3-i pereulok ulitsy Gandilian Gyowmri Ghandilyan 3-rd nrbants`k`,4,182
182,183,Gyumri Jrashinararnery Street Giumri ulitsa vodnykh stroitelei Gyowmri Jrashinararneri p`oghots`,4,183
183,184,Gyumri Dashtents Street Giumri ulitsa Dashtentsi Gyowmri Dashtents`i p`oghots`,4,184
184,185,Gyumri Tumanyan 6th backstreet Giumri 6-i pereulok ulitsy Tumanian Gyowmri T`owmanyan 6-rd nrbants`k`,4,185
185,186,Gyumri 1st district Tbilisian higway Giumri 1-i kvartal Tbilisskogo shosse Gyowmri T`bilisyan khchowghow 1-in t`aghamas,4,186
186,187,Gyumri Eletropriborni street 2nd lane Giumri 2-ia liniia ulitsy Elektropribornyi Gyowmri Elektropriborni p`oghots` 2-rd shark`,4,187
187,188,Gyumri Raskatlyan street Giumri ulitsa Raskatlian Gyowmri Rhaskatlyan p`oghots`,4,188
188,189,"Gyumri Southeast bypass road, 1st  backstreet Giumri Iugo-Vostochnaia ob'ezdnaia doroga, 1-i pereulok Gyowmri Haravarewelyan shrjants`ik chanaparh, 1-in nrbants`k`",4,189
189,190,Gyumri Poghosyan street Giumri ulitsa Pogosian Gyowmri Poghosyan p`oghots`,4,190
190,191,Gyumri Arevelyan street Giumri ulitsa Arevelian Gyowmri Arewelyan p`oghots`,4,191
191,192,Gyumri A.Armenyan street Giumri ulitsa Armenian Gyowmri A. Armenyan p`oghots`,4,192
192,193,Gyumri Kirovakanyan street Giumri ulitsa Kirovakanian Gyowmri Kirovakanyan p`oghots`,4,193
193,194,Gyumri Eletropriborni street 9nd lane Giumri 9-ia liniia ulitsy Elektropribornyi Gyowmri Elektropriborni p`oghots` 9-rd shark`,4,194
194,195,Gyumri Karen Khachatryan street Giumri ulitsa Karena Khachatriana Gyowmri Karen Khach`atryan p`oghots`,4,195
195,196,"Gyumri 5th deadlock Tbilisian higway Giumri Tbilisskoe shosse, 5-i tupik Gyowmri T`bilisyan khchowghi 5-rd p`akowghi",4,196
196,197,Gyumri M.Sargsyan street Giumri ulitsa Melika Sargsian Gyowmri M. Sargsyan p`oghots`,4,197
197,198,Gyumri Spartak 1st backstreet Giumri 1-i pereulok ulitsy Spartaka Gyowmri Spartaki p`oghots`i 1-in nrbants`k`,4,198
198,199,Gyumri Marat street Giumri ulitsa Marata Gyowmri Marati p`oghots`,4,199
199,200,Gyumri Bulvarayin 2th backstreet Giumri 2-i pereulok ulitsy Bul'varnaia Gyowmri Bowlvarayin 2-rd nrbants`k`,4,200
200,201,Gyumri Tekstilagortsneri street Giumri ulitsa Tekstilagortsneri Gyowmri Tek`stilagortsneri p`oghots`,4,201
202,203,Gyumri Gorganyan 7th backstreet Giumri 7-i pereulok ulitsy Gorgonian Gyowmri Ghorghanyan 7-rd nrbants`k`,4,202
203,204,Gyumri Japaridze street Giumri ulitsa Dzhaparidze Gyowmri Jap`aridze p`oghots`,4,203
204,205,Gyumri Stepan Shahumyan 1st backstreet Giumri 1-i pereulok ulitsy Stepana Shaumiana Gyowmri Step`an Shahowmyan 1-in nrbants`k`,4,204
205,206,Gyumri Nar-Dos street Giumri ulitsa Nar-Dosa Gyowmri Nar-Dos p`oghots`,4,205
206,207,Gyumri Alexander Herzen street Giumri ulitsa A.Gertsena Gyowmri Alek`sandr Gerts`eni p`oghots`,4,206
207,208,Gyumri Margaret Thatcher street Giumri ulitsa Margaret Tetcher Gyowmri Margaret T`etch`er p`oghots`,4,207
208,209,Gyumri Armen Yesayan street Giumri ulitsa Armena Esaiana Gyowmri Armen Esayan p`oghots`,4,208
209,210,Gyumri Pushkin street Giumri ulitsa Pushkina Gyowmri Powshkini p`oghots`,4,209
210,211,Gyumri Furmanov 4th backstreet Giumri 4-i pereulok ulitsy Furmanova Gyowmri Fowrmanovi 4-rd nrbants`k`,4,210
211,212,Gyumri Ghukasyan 1st and 2nd lane Giumri 1-ia i 2-ia liniia ulitsy Gukasiana Gyowmri Ghowkasyan 1-in ew 2-rd shark`er,4,211
212,213,Gyumri Gercen 4th backstreet Giumri 4-i pereulok ulitsy Gertsena Gyowmri Gerts`eni 4-rd nrbants`k`,4,212
213,214,Gyumri 3th backsttreet Rustaveli street Giumri 3-i pereulok ulitsy Rustaveli Gyowmri Rhowst`aveli p`oghots`i 3-rd nrbants`k`,4,213
214,215,Gyumri Gercen 6th backstreet Giumri 6-i pereulok ulitsy Gertsena Gyowmri Gerts`eni 6-rd nrbants`k`,4,214
215,216,Gyumri Gercen 1st backstreet Giumri 1-i pereulok ulitsy Gertsena Gyowmri Gerts`eni 1-in nrbants`k`,4,215
216,217,Gyumri Komsomol street 16th backstreet Giumri 16-i pereulok ulitsy Komsomola Gyowmri Komsomoli p`oghots`i 16-rd nrbants`k`,4,216
217,218,Gyumri Hovhannes Shiraz 1st backstreet Giumri 1-i pereulok ulitsy Ovannesa Shiraza Gyowmri Hovhannes Shirazi 1-in nrbants`k`,4,217
218,219,Gyumri Timiryazev 1st backstreet Giumri 1-i pereulok ulitsy Temiriazev Gyowmri Timiryazewi 1-in nrbants`k`,4,218
219,220,"Gyumri Kutaisi 1st deadlock,1st lane Giumri 1-ia liniia, 1-i tupik Kutaisian Gyowmri K`owt`aisyan 1-in nrbants`k`,1-in shark`",4,219
220,221,Gyumri Karen Demirchyan 6th backstreet Giumri 6-i pereulok ulitsy Karena Demirchiana Gyowmri Karen Demirchyan 6-rd nrbants`k`,4,220
221,222,Gyumri Timiryazev 2nd backstreet Giumri 2-i pereulok ulitsy Temiriazev Gyowmri Timiryazewi 2-rd nrbants`k`,4,221
222,223,Gyumri Antaravan 5th street Giumri 5-ia ulitsa Antaravan Gyowmri Antarhavan 5-rd p`oghots`,4,222
223,224,Gyumri Verfel street Giumri ulitsa Verfelia Gyowmri F.Verfeli p`oghots`,4,223
224,225,Gyumri Katsayatan street Giumri ulitsa Katel'naia Gyowmri Kat`sayatan p`oghots`,4,224
225,226,Gyumri Savoyan street Giumri ulitsa Savoiana Gyowmri Savoyan p`oghots`,4,225
226,227,Gyumri Hovsepyan street Giumri ulitsa Ovsepiana Gyowmri Hovsep`yan p`oghots`,4,226
227,228,Gyumri Komsomol street Giumri ulitsa Komsomola Gyowmri Komsomol p`oghots`,4,227
228,229,Gyumri Tolstoy street Giumri ulitsa Tolstogo Gyowmri Tolstoy p`oghots`,4,228
229,230,Gyumri Repin street Giumri ulitsa Repina Gyowmri Rhepini p`oghots`,4,229
230,231,Gyumri Hansoglyan Street Giumri ulitsa Anesogliana Gyowmri Hanesoghlyan p`oghots`,4,230
231,232,Gyumri Alaverdyan street Giumri ulitsa Alaverdiana Gyowmri Alaverdyan p`oghots`,4,231
232,233,Gyumri Spendiarov street Giumri ulitsa Spendiarova Gyowmri Spendiarovi p`oghots`,4,232
233,234,Gyumri Sarukhanyan street Giumri ulitsa Sarukhaniana Gyowmri Sarowkhanyan p`oghots`,4,233
234,235,Gyumri 11th street Ani district Giumri 11-ia ulitsa kvartala Ani Gyowmri Ani t`aghamasi 11-rd p`oghots`,4,234
235,236,Gyumri 9th street Ani district Giumri 9-ia ulitsa kvartala Ani Gyowmri Ani t`aghamasi 9-rd p`oghots`,4,235
236,237,Gyumri 5th street Ani district Giumri 5-ia ulitsa kvartala Ani Gyowmri Ani t`aghamasi 5-rd p`oghots`,4,236
237,238,Gyumri 3rd street Ani district Giumri 3-ia ulitsa kvartala Ani Gyowmri Ani t`aghamasi 3-rd p`oghots`,4,237
238,239,Gyumri 13th street Ani district Giumri 13-ia ulitsa kvartala Ani Gyowmri Ani t`aghamasi 13-rd p`oghots`,4,238
239,240,Gyumri Ghukasyan 16th lane Giumri 16-ia liniia ulitsy Gukasiana Gyowmri Ghowkasyan 16-rd shark`,4,239
240,241,Gyumri Yerkatgtsi street Giumri ulitsa Erkatgtsi Gyowmri Erkat`gtsi p`oghots`,4,240
241,242,Gyumri Furmanov 5th backstreet Giumri 5-i pereulok ulitsy Furmanova Gyowmri Fowrmanovi 5-rd nrbants`k`,4,241
242,243,Gyumri Mush highway Giumri Mushskoe shosse Gyowmri Mowshi khchowghi,4,242
243,244,Gyumri K. Halabyan street Giumri ulitsa K. Alabiana Gyowmri K. Halabyan p`oghots`,4,243
244,245,Gyumri 9th street Giumri 9-ia ulitsa Gyowmri 9-rd p`oghots`,4,244
245,246,Gyumri 11th street Giumri 11-ia ulitsa Gyowmri 11-rd p`oghots`,4,245
246,247,Gyumri 7th street Giumri 7-ia ulitsa Gyowmri 7-rd p`oghots`,4,246
247,248,Gyumri Airport 2th district Giumri 2-i kvartal Aeroporta Gyowmri Odanavakayani 2-rd t`aghamas,4,247
248,250,Gyumri Aygabats 2nd lane Giumri 2-ia liniia Aigabatsa Gyowmri Aygabats`i 2-rd shark`,4,248
249,251,Gyumri Ayvazovsky 1st backstreet Giumri 1-i pereulok ulitsy Aivazovskogo Gyowmri Ayvazovskow 1-in nrbants`k`,4,249
250,252,Gyumri Ayvazovsky street Giumri ulitsa Aivazovskogo Gyowmri Ayvazovskow p`oghots`,4,250
251,253,Gyumri Vazgen Sargsyan street 1st district Giumri 1-i kvartal ulitsy V. Sargsian Gyowmri Vazgen Sargsyan p`oghots`i 1-in t`aghamas,4,251
252,254,Gyumri Karen Demirchyan 5th backstreet Giumri 5-i pereulok ulitsy Karena Demirchiana Gyowmri Karen Demirchyan 5-rd nrbants`k`,4,252
253,255,Gyumri Shirakatsi 1st deadlock Giumri 1-i tupik ulitsy Shirakatsi Gyowmri Shirakats`ow 1-in p`akowghi,4,253
254,256,Gyumri Pavlov 1st backstreet Giumri 3-i pereulok ulitsy Pavlova Gyowmri Pavlovi 3-rd nrbants`k`,4,254
255,257,Gyumri Pavlov 2nd backstreet Giumri 2-i pereulok ulitsy Pavlova Gyowmri Pavlovi 2-rd nrbants`k`,4,255
256,258,Gyumri 1st backstreet Karen Demirchyan Giumri 1-i pereulok ulitsy Karena Demirchiana Gyowmri Karen Demrichyani 1-in nrbants`k`,4,256
257,259,Gyumri 3rd street Antaravan Giumri 3-ia ulitsa Antaravan Gyowmri Antarhavan 3-rd p`oghots`,4,257
258,260,Gyumri Kuznetsov street Giumri ulitsa Kuznetsova Gyowmri Kowznets`ovi p`oghots`,4,258
259,261,Gyumri 2nd backstreet Karen Demirchyan Giumri 2-i pereulok ulitsy Karena Demirchiana Gyowmri Karen Demirchyani 2-rd nrbants`k`,4,259
260,262,Gyumri Pavlov street Giumri ulitsa Pavlova Gyowmri Pavlovi p`oghots`,4,260
261,263,Gyumri Aghayan street Giumri ulitsa Agaiana Gyowmri Aghayan p`oghots`,4,261
262,264,Gyumri Vienna street Giumri ulitsa Veny Gyowmri Viennayi p`oghots`,4,262
263,265,Gyumri Vazgen Sargsyan street 2th district Giumri 2-i kvartal ulitsy V. Sargsian Gyowmri Vazgen Sargsyan p`oghots`i 2-rd t`aghamas,4,263
264,266,Gyumri Marks 1st backstreet Giumri 1-i pereulok ulitsy Marksa Gyowmri Mark`si 1-in nrbants`k`,4,264
265,267,Gyumri Furmanov street 1st lane Giumri 1-i pereulok ulitsy Furmanova Gyowmri Fowrmanov p`oghots`i 1-in nrbants`k`,4,265
266,268,Gyumri Vahan Teryan 1st backstreet Giumri 1-i pereulok ulitsy Vagana Teriana Gyowmri Vahan teryan 1-in nrbants`k`,4,266
267,269,Gyumri Chkalov street Giumri ulitsa Chkalova Gyowmri Ch`kalovi p`oghots`,4,267
268,270,Gyumri Vahan Cheraz Street Giumri ulitsa Vagana Cheraza Gyowmri Cheraz Street,4,268
269,271,Gyumri Rustaveli 4th backstreet Giumri 4-i pereulok ulitsy Rustaveli Gyowmri Rhowst`aveli 4-rd nrbants`k`,4,269
270,272,Gyumri Aygabats 3nd lane Giumri 3-ia liniia Aigabatsa Gyowmri Aygabats`i 3-rd shark`,4,270
271,273,Gyumri 3nd & 4nd lane Ghukasyan Giumri 3-ia i 4-ia liniia ulitsy Gukasiana Gyowmri Ghowkasyan 3-rd ew 4-rd shark`er,4,271
272,274,"Gyumri G. Sargsyan street, 4nd backstreet Giumri ulitsa G. Sargsian, 4-i pereulok Gyowmri G.Sargsyan p`oghots`, 4-rd nrbants`k`",4,272
273,275,"Gyumri G. Sargsyan street, 3nd backstreet Giumri ulitsa G. Sargsian, 3-i pereulok Gyowmri G.Sargsyan p`oghots`, 3-rd nrbants`k`",4,273
274,276,Gyumri Furmanov 2th backstreet Giumri 2-i pereulok ulitsy Furmanov Gyowmri Fowrmanovi 2-rd nrbants`k`,4,274
275,277,Gyumri Aragats Street Giumri ulitsa Aragatsa Gyowmri Aragatsi p`oghots`,4,275
276,278,Gyumri Pushkin 7th backstreet Giumri 7-i pereulok ulitsy Pushkina Gyowmri Powshkini 7-rd nrbants`k`,4,276
277,279,Gyumri Tbilisyan avenue 2nd deadlock Giumri Tbilisskoe shosse 2-i tupik Gyowmri T`bilisyan khchowghi 2-rd p`akowghi,4,277
278,280,"Gyumri Tbilisyan higway,3th district Giumri Tbilisskoe shosse, 3-i kvartal Gyowmri T`bilisyan khchowghi,3-rd t`aghamas",4,278
279,281,Gyumri Shinararneri street 1st backstreet Giumri 1-i pereulok ulitsy Shinararneri Gyowmri Shinararneri p`oghots` 1-in nrbants`k`,4,279
280,282,Gyumri Mandalyan street Giumri ulitsa Mandalian Gyowmri Mandalyan p`oghots`,4,280
281,283,Gyumri Khanoyan street Giumri ulitsa Khanoiana Gyowmri Khanoyan p`oghots`,4,281
282,284,Gyumri Airport 1st district Giumri 1-i kvartal Aeroporta Gyowmri Odanavakayani 1-in t`aghamas,4,282
283,285,"Gyumri Msi kombinat,4nd lane Giumri Miasnoi kombinat, 4-ia liniia Gyowmri Msi Kombinat 4-rd shark`",4,283
284,286,"Gyumri Southeast bypass road, 1st  deadlock Giumri Iugo-Vostochnaia ob'ezdnaia doroga, 1-i tupik Gyowmri Haravarewelyan shrjants`ik chanaparh, 1-in p`akowghi",4,284
285,287,Gyumri 2nd street Giumri 2-ia ulitsa Gyowmri 2-rd p`oghots`,4,285
286,288,Gyumri Rustaveli 2th backstreet Giumri 2-i pereulok ulitsy Rustaveli Gyowmri Rhowst`aveli 2-rd nrbants`k`,4,286
288,290,Gyumri Lazo street Giumri ulitsa Lazo Gyowmri Lazo p`oghots`,4,287
289,291,Gyumri Baronyan street Giumri ulitsa Baroniana Gyowmri Baronyan p`oghots`,4,288
290,292,Gyumri Sevyan 1st backstreet Giumri 1-i pereulok ulitsy Sevian Gyowmri Sewyan 1-in nrbants`k`,4,289
291,293,Gyumri A.Armenyan 1st deadlock Giumri 1-i tupik ulitsy A. Armenian Gyowmri A. Armenyan 1-in p`akowghi,4,290
292,294,Gyumri Bus station square Giumri ploshchad' Avtovokzal Gyowmri Avtokayarani hraparak,4,291
293,295,Gyumri Tbilisi semaphore Giumri Tbilisskii semafor Gyowmri T`bilisii semafor,4,292
294,296,Gyumri Hovhannes Tumanyan street Giumri ulitsa Ovannesa Tumaniana Gyowmri Hovhannes T`owmanyan p`oghots`,4,293
295,297,Gyumri Belinsky street Giumri ulitsa Belinskogo Gyowmri Belinskow p`oghots`,4,294
296,298,Gyumri Bashinjaxian Street Giumri Bashindzhagian Gyowmri Bashinjaghyan,4,295
297,299,Gyumri Griboyedov street Giumri ulitsa Griboedova Gyowmri Griboyedovi p`oghots`,4,296
298,300,Gyumri Gyumri highway Giumri Giumriiskoe shosse Gyowmri Gyowmrow khchowghi,4,297
299,301,Gyumri Hatsik Highway Giumri Atsikskoe shosse Gyowmri Hats`iki khchowghi,4,298
300,302,Gyumri Tsulukidze 2nd backstreet Giumri 2-i pereulok Tsulukidze Gyowmri Ts`owlowkidzeyi 2-rd nrbants`k`,4,299
301,303,Gyumri Gercen 5th backstreet Giumri 5-i pereulok ulitsy Gertsena Gyowmri Gerts`eni 5-rd nrbants`k`,4,300
302,304,Gyumri Gercen 2nd backstree Giumri 2-i pereulok ulitsy Gertsena Gyowmri Gerts`eni 2-rd nrbants`k`,4,301
303,305,Gyumri Gercen 7th backstreet Giumri 7-i pereulok ulitsy Gertsena Gyowmri Gerts`eni 7-rd nrbants`k`,4,302
304,306,Gyumri Pavlov 1st backstreet Giumri 1-i pereulok ulitsy Pavlova Gyowmri Pavlovi 1-in nrbants`k`,4,303
305,307,Gyumri 4th street Antaravan Giumri 4-ia ulitsa Antaravan Gyowmri Antarhavan 4-rd p`oghots`,4,304
306,308,Gyumri Antaravan district Giumri kvartal Antaravan Gyowmri Antarhavan t`aghamas,4,305
307,309,Gyumri Kutaisyan 1st backstreet Giumri 1-i pereulok ulitsy Kutaisian Gyowmri K`owt`aisyan 1-in nrbants`k`,4,306
308,310,Gyumri Kurghinyan 1st backstreet Giumri 1-i tupik ulitsy Kurkhinian Gyowmri Kowrghinyan 1-in nrbants`k`,4,307
309,311,Gyumri Ayvazovsky  3nd backstreet Giumri 3-i pereulok ulitsy Aivazovskogo Gyowmri Ayvazovskow 3-rd nrbants`k`,4,308
310,312,Gyumri Pushkin 6th backstreet Giumri 6-i pereulok ulitsy Pushkina Gyowmri Powshkini 6-rd nrbants`k`,4,309
311,313,Gyumri Derenik Demirchyan street Giumri ulitsa Derenika Demirchiana Gyowmri Derenik Demrichyan p`oghots`,4,310
312,314,Gyumri Ghukasyan 14 & 15nd lane Giumri 14-ia i 15-ia liniia ulitsy Gukasiana Gyowmri Ghowkasyan 14 ew 15-rd shark`er,4,311
313,315,Gyumri Ghukasyan 12 & 13nd lane Giumri 12-ia i 13-ia liniia ulitsy Gukasiana Gyowmri Ghowkasyan 12 ew 13-rd shark`er,4,312
314,316,Gyumri 10nd lane Ghukasyan Giumri 10-ia liniia ulitsy Gukasian Gyowmri Ghowkasyan 10-rd shark`,4,313
315,317,Gyumri 8nd and 9nd lane Ghukasyan Giumri 7-ia i 8-ia liniia ulitsy Gukasiana Gyowmri Ghowkasyan 7-rd ew 8-rd shark`er,4,314
316,318,Gyumri Chexov street Giumri ulitsa Chekhova Gyowmri Ch`ep`ovi p`oghots`,4,315
317,319,Gyumri Aygabats 7nd lane Giumri 7-ia liniia Aigabatsa Gyowmri Aygabats`i 7-rd shark`,4,316
318,320,Gyumri Nelson Stepanyan street Giumri ulitsa Nelsona Steaniana Gyowmri Nelson Step`anyan p`oghots`,4,317
319,321,Gyumri Ostrovski street Giumri ulitsa Ostrovskogo Gyowmri Ostrovskow p`oghots`,4,318
320,322,Gyumri Komitas 1st backstreet Giumri 1-i pereulok ulitsy Komitasa Gyowmri Komitasi p`oghots`i 1-in nrbants`k`,4,319
321,323,Gyumri Gevorgyan street Giumri ulitsa Gevorgian Gyowmri Geworgyan p`oghots`,4,320
322,324,Gyumri Eletropriborni street 4nd lane Giumri 4-ia liniia ulitsy Elektropribornyi Gyowmri Elektropriborni p`oghots` 4-rd shark`,4,321
323,325,Gyumri Shinararneri street 2th backstreet Giumri 2-i pereulok ulitsy Shinararneri Gyowmri Shinararneri p`oghots` 2-rd nrbants`k`,4,322
324,326,Gyumri Baghramyan 1st backstreet Giumri 1-i pereulok ulitsy M. Bagramian Gyowmri Baghramyan 1-in nrbants`k`,4,323
325,327,Gyumri Khandilyan 1st deadlock Giumri 1-i tupik ulitsy Gandilian Gyowmri Ghandilyan 1-in p`akowghi,4,324
326,328,"Gyumri Hakobyan 1st backstreet Giumri ulitsa Akobian, 1-i pereulok Gyowmri Hakobyan 1-in nrbants`k`",4,325
327,329,Gyumri Abovyan 1st backstreet Giumri 1-i pereulok ulitsy Khachatura Aboviana Gyowmri Abovyan 1-in nrbants`k`,4,326
328,330,Gyumri Rustaveli 1st backstreet Giumri 1-i pereulok ulitsy Rustaveli Gyowmri Rhowst`aveli 1-in nrbants`k`,4,327
329,331,Gyumri 27th street Giumri 27-ia ulitsa Gyowmri 27-rd p`oghots`,4,328
330,332,Gyumri S. Hambartsumyan 2th backstreet Giumri 2-i pereulok ulitsy Sergeia Ambardzumiana Gyowmri S.Hambardzowmyani 2-rd nrbants`k`,4,329
331,333,Gyumri Pushkin 4th backstreet Giumri 4-i pereulok Pushkina Gyowmri Powshkini 4-rd nrbants`k`,4,330
332,334,Gyumri Pushkin 1st backstreet Giumri 1-i pereulok Pushkina Gyowmri Powshkini 1-in nrbants`k`,4,331
333,335,Gyumri Comintern 1st backstreet Giumri 1-i pereulok ulitsy Kominterna Gyowmri Kominterni 1-in nrbants`k`,4,332
334,336,Gyumri Comintern 2th backstreet Giumri 2-i pereulok ulitsy Kominterna Gyowmri Kominterni 2-rd nrbants`k`,4,333
335,337,Gyumri Shahbazyan Street Giumri ulitsa Shakhbaziana Gyowmri Shahbazyan p`oghots`,4,334
336,338,Gyumri Akhuryan highway Giumri shosse Akhurian Gyowmri Akhowryan khchowghi,4,335
337,339,Gyumri Minas Avetisyan street Giumri ulitsa Minasa Avetisiana Gyowmri Minas Avetisyan p`oghots`,4,336
338,340,Gyumri Xachatryan Street Giumri ulitsa Khachatriana Gyowmri ul. Khachatriana,4,337
339,341,Gyumri Timiryazev street Giumri ulitsa Timiriazeva Gyowmri Timiryazewi p`oghots`,4,338
340,342,Gyumri Aragats-2 district Giumri kvartal Aragats-2 Gyowmri Aragats-2 t`aghamas,4,339
343,345,Gyumri Mush 2 district Giumri 2-i kvartal Mush Gyowmri Mowsh 2 t`aghamas,4,340
344,346,"Gyumri Tbilisyan higway,2th district Giumri Tbilisskoe shosse, 2-i kvartal Gyowmri T`bilisyan khchowghi,2-rd t`aghamas",4,341
345,347,,4,342
346,348,,4,343
347,349,,4,344
348,350,,4,345
