,street_name,stret_id
0,26 կոմիսարների փողոց,1
2,Աբովյան 1-ին նրբանցք,2
3,Աբովյան փողոց,3
4,Ալեք Մանուկյան փողոց,4
5,Աճեմյան փողոց,5
6,Անկախության հրապարակ,6
7,Ավտոկայարանի հրապարակ,7
8,Արագած փողոց,8
9,Արագածի փողոց,9
10,Բագրատունյաց հրապարակ,10
11,Գայի փողոց,11
12,Գոգոլի փողոց,12
13,Գործարանային նրբանցք,13
14,Գորկու փողոց,14
15,Իսահակյան փողոց,15
16,Լալայան փողոց,16
17,Կոտովսկու փողոց,17
18,Հակոբյան 1-ին նրբանցք,18
19,Հակոբյան փողոց,19
20,Հաղթանակի պողոտա,20
21,Հանեսօղլյան 1-ին նրբանցք,21
22,Հանեսօղլյան փողոց,22
23,Հովհաննես Թումանյան փողոց,23
24,Հովհաննես Շիրազի 1-ին նրբանցք,24
25,Հովհաննես Շիրազի փողոց,25
26,Ղանդիլյան 1-ին փակուղի,26
27,Ղարիբջանյան խճուղի,27
28,Ղարսի խճուղի,28
29,Ղորղանյան 7-րդ նրբանցք,29
30,Ղորղանյան փողոց,30
31,Մայակովսկու փողոց,31
32,Մարքսի 1-ին նրբանցք,32
33,Նալբանդյան փողոց,33
34,Շահումյան փողոց,34
35,Շիրակացու փողոց,35
36,Շչորսի փողոց,36
37,Պուշկինի 1-ին նրբանցք,37
38,Պուշկինի 3-րդ նրբանցք,38
39,Պուշկինի 4-րդ նրբանցք,39
40,Պուշկինի փողոց,40
41,Ջափարիձե փողոց,41
42,Ջիվան փողոց,42
43,Ջիվանի փողոց,43
44,Ռիժկովի փողոց,44
45,Ռուսթավելի 1-ին նրբանցք,45
46,Ռուսթավելի 2-րդ նրբանցք,46
47,Ռուսթավելի փողոց,47
48,Ռուսթավելի փողոցի 3-րդ նրբանցք,48
49,Ս.Համբարձումյանի 2-րդ նրբանցք,49
50,Ս.Համբարձումյանի փողոց,50
51,Սահմանապահ փողոց,51
52,Սայաթ-Նովայի պողոտա,52
53,Սպանդարյան փողոց,53
54,Վահան Չերազի փողոց,54
55,Վահան Տերյանի փողոց,55
56,Վահան տերյան 1-ին նրբանցք,56
57,Վարդանանց հրապարակ,57
58,Վարպետաց փողոց,58
59,Տեր-Գաբրիելյան փողոց,59
60,Տիգրանյան փողոց,60
61,Ցուլուկիձե փողոց,61
62,Ցուլուկիձեյի 2-րդ նրբանցք,62
63,Օզանյան փողոց,63
64,Օստրովսկու փողոց,64
65,Ֆուրմանով փողոցի 1-ին նրբանցք,65
66,Ֆուրմանովի 2-րդ նրբանցք,66
67,Ֆուրմանովի 3-րդ նրբանցք,67
68,Ֆուրմանովի փողոց,68
69,եպիսկոպոս Արտակ Սմբատյանի փողոց,69
70,Ալեքսանդր Գերցենի փողոց,70
71,Այվազովսկու 1-ին նրբանցք,71
72,Այվազովսկու 2-րդ նրբանցք,72
73,Այվազովսկու 3-րդ նրբանցք,73
74,Այվազովսկու փողոց,74
75,Արմեն Եսայան փողոց,75
76,Բաշինջաղյան փողոց,76
77,Բարոնյան փողոց,77
78,Գարեգին Նժդեհի պողոտա,78
79,Գերցենի 1-ին նրբանցք,79
80,Գերցենի 2-րդ նրբանցք,80
81,Գերցենի 4-րդ նրբանցք,81
82,Գերցենի 5-րդ նրբանցք,82
83,Գերցենի 6-րդ նրբանցք,83
84,Գերցենի 7-րդ նրբանցք,84
85,Գրիբոյեդովի փողոց,85
86,Թամանյան փողոց,86
87,Խանջյան փողոց,87
88,Խնկոյան նրբանցք,88
89,Խնկոյան փողոց,89
90,Խրիմյան Հայրիկ խճուղի,90
91,Խ․Աբովյան փողոցի 1-ին նրբանցք,91
92,Կարեն Դեմիրճյան 5-րդ նրբանցք,92
93,Կարեն Դեմիրճյան 6-րդ նրբանցք,93
94,Կարեն Դեմիրճյան 7-րդ նրբանցք,94
95,Կարեն Դեմիրճյան 8-րդ նրբանցք,95
96,Կարեն Դեմիրճյան փողոց,96
97,Կարեն Խաչատրյան փողոց,97
98,Կոմսոմոլ փողոց,98
99,Կոմսոմոլի փողոցի 16-րդ նրբանցք,99
100,Մազմանյան փողոց,100
101,Մարատի փողոց,101
102,Մհեր Մկտրչյանի փողոց,102
103,Մովսես Խորենացու փողոց,103
104,Ն. Շնորհալի փողոց,104
105,Շ.Ազնավուրի հրապարակ,105
106,Շարա Տալյան փողոց,106
107,Շիրակացու 1-ին փակուղի,107
108,Շչեդրինի փողոց,108
109,Շչերբինայի փողոց,109
110,Չայկովսկու փողոց,110
111,Պարոնյան փողոց,111
112,Պողոսյան փողոց,112
113,Պռոշյան փողոց,113
114,Ստեփան Շահումյան 1-ին նրբանցք,114
115,Վազգեն Սարգսյան փողոցի 2-րդ թաղամաս,115
116,Վազգեն Սարգսյանի փողոց,116
117,Տեքստիլագործների փողոց,117
118,Տիմիրյազևի 1-ին նրբանցք,118
119,Տիմիրյազևի 2-րդ նրբանցք,119
120,Տիմիրյազևի փողոց,120
121,Տոլստոյ փողոց,121
122,"Քութաիսյան 1-ին նրբանցք,1-ին շարք",122
123,Անի թաղամասի 11-րդ փողոց,123
124,Անի թաղամասի 13-րդ փողոց,124
125,Անի թաղամասի 15-րդ փողոց,125
126,Անի թաղամասի 3-րդ փողոց,126
127,Անի թաղամասի 5-րդ փողոց,127
128,Անի թաղամասի 7-րդ փողոց,128
129,Անի թաղամասի 9-րդ փողոց,129
130,Արամ Խաչատրյան փողոց,130
131,Մարմաշենի խճուղի,131
132,Մինաս Ավետիսյան փողոց,132
133,Մոցարտի փողոց,133
134,Չարենցի փողոց,134
135,Պարույր Սևակի փողոց,135
136,Վիեննայի փողոց,136
137,Տրդատ Ճարտարապետի փողոց,137
138,Ֆ.Վերֆելի փողոց,138
139,L. Մադոյան փողոց,139
140,Աթարբեկյան փողոց,140
141,Ախուրյանի խճուղի,141
142,Աղայան փողոց,142
143,Արտյոմ Պետրոսյան փողոց,143
144,Գարեգին Ա կաթողիկոսի փողոց,144
145,Գարեգին Նժդեհի Հրապարակ,145
146,Գոգունցի փողոց,146
147,Դաշտենցի փողոց,147
148,Դերենիկ Դեմրիճյան փողոց,148
149,Երկաթգծի փողոց,149
150,Երևանյան խճուղի,150
151,Թբիլիսիի սեմաֆոր,151
152,Թբիլիսյան խճուղի 2-րդ փակուղի,152
153,"Թբիլիսյան խճուղի,2-րդ թաղամաս",153
154,"Թբիլիսյան խճուղի,3-րդ թաղամաս",154
155,Թումանյան 6-րդ նրբանցք,155
156,Թումանյան փողոց,156
157,Լ. Մադոյան փողոց,157
158,Խաչատրյան փողոց,158
159,Ծննդատան փողոց,159
160,Կաթսայատան փողոց,160
161,Կայարանամերձ հրապարակ,161
162,Կոմինտերն փողոց,162
163,Կոմինտերնի 1-ին նրբանցք,163
164,Կոմինտերնի 2-րդ նրբանցք,164
165,Կոմինտերնի 3-րդ նրբանցք,165
166,Հնոցավան 3-րդ շարք,166
167,Հնոցավան 4-րդ շարք,167
168,Ղանդիլյան 3-րդ նրբանցք,168
169,Ղանդիլյան փողոց 1-ին նրբանցք,169
170,Ղանդիլյանի փողոց,170
171,Ղուկասյան 1-ին և 2-րդ շարքեր,171
172,Ղուկասյան 10-րդ շարք,172
173,Ղուկասյան 12 և 13-րդ շարքեր,173
174,Ղուկասյան 14 և 15-րդ շարքեր,174
175,Ղուկասյան 16-րդ շարք,175
176,Ղուկասյան 3-րդ և 4-րդ շարքեր,176
177,Ղուկասյան 5-րդ և 6-րդ շարքեր,177
178,Ղուկասյան 7-րդ և 8-րդ շարքեր,178
179,Ղուկասյան փողոց,179
180,Մերկուրովի փողոց,180
181,Մեքենավարների փողոց,181
182,Մյանսիկյան փողոց,182
183,Մուսայելյան փողոց,183
184,Շահբազյան փողոց,184
185,Շիրվանզադեի փողոց,185
186,Չկալովի փողոց,186
187,Պետրոսյան 1-ին շարք,187
188,Պուշկինի 6-րդ նրբանցք,188
189,Պուշկինի 7-րդ նրբանցք,189
190,Ռուսթավելի 4-րդ նրբանցք,190
191,Սաշա Գրիգորյանի փողոց,191
192,Սեվյան փողոց,192
193,Սունդուկյան փողոց,193
194,Սուրեն Մատնիշյան փողոց,194
195,Սպարտակի փողոց,195
196,Սպարտակի փողոցի 1-ին նրբանցք,196
197,Սպարտակի փողոցի 2-րդ նրբանցք,197
198,Սևյան 1-ին նրբանցք,198
199,Տիգրան Մեծի պողոտա,199
200,Ֆուրմանովի 4-րդ նրբանցք,200
201,Ֆուրմանովի 5-րդ նրբանցք,201
202,11-րդ փողոց,202
203,4րդ փողոց,203
204,7-րդ փողոց,204
205,8-րդ թաղամաս,205
206,9-րդ փողոց,206
207,Ա. Կրիտյան փողոց,207
208,Արագած թաղամաս,208
209,Արագած-2 թաղամաս,209
210,Բորյան 1-ին նրբանցք,210
211,Բորյան փողոց,211
212,Բուլվարային 1-ին նրբանցք,212
213,Բուլվարային 2-րդ նրբանցք,213
214,Բուլվարային փողոց,214
215,"Գ.Սարգսյան փողոց, 2-րդ նրբանցք",215
216,"Գ.Սարգսյան փողոց, 3-րդ նրբանցք",216
217,"Գ.Սարգսյան փողոց, 4-րդ նրբանցք",217
218,Դուդկոյի փողոց,218
219,Կ. Սարգսյան փողոց,219
220,Կամո փողոց,220
221,Կնունյանց փողոց,221
222,Կուրղինյան 1-ին նրբանցք,222
223,Կուրղինյան փողոց,223
224,Կ․ Հալաբյան փողոց,224
225,Մենդելեև փողոց,225
226,Մուշ 2 թաղամաս,226
227,Նար-Դոս փողոց,227
228,Շահինյան փողոց,228
229,Պիոներական փողոց,229
230,Սարգսյան փողոց,230
231,27-րդ փողոց,231
232,33-րդ փողոց,232
233,Աթոյան փողոց,233
234,Ալավերդյան փողոց,234
235,Աղյուսի փողոց,235
236,Այգաբացի 1-ին շարք,236
237,Այգաբացի 2-րդ շարք,237
238,Այգաբացի 3-րդ շարք,238
239,Այգաբացի 4-րդ շարք,239
240,Այգաբացի 5-րդ շարք,240
241,Այգաբացի 6-րդ շարք,241
242,Այգաբացի 7-րդ շարք,242
243,Ավետիսյան փողոց,243
244,Ավզնոցի փողոց,244
245,Արևելյան փողոց,245
246,Բաղրամյան 1-ին նրբանցք,246
247,Բաղրամյան փողոց,247
248,Բելինսկու փողոց,248
249,Դեկաբրիստի փողոց,249
250,Թելման փողոց,250
251,Ժդանովի փողոց,251
252,Լազո փողոց,252
253,Լազոյի փողոց,253
254,Լիսինյան փողոց,254
255,Լոմոնոսովի փողոց,255
256,Կազակական փոստ թաղամաս,256
257,Կոմիտասի 1-ին նրբանցք,257
258,Կոմիտասի փողոց,258
259,Կոմիտասի փողոցի 1-ին նրբանցք,259
260,"Հարավարևելյան շրջանցիկ ճանապարհ, 1-ին նրբանցք",260
261,"Հարավարևելյան շրջանցիկ ճանապարհ, 1-ին փակուղի",261
262,Ղարիբջանյան փողոց,262
263,Մազմանյան 1-ին նրբանցք,263
264,Մատրոսով փողոց,264
265,Մելիքյան փողոց,265
266,Մսի Կոմբինատ 1-ին շարք,266
267,Մսի Կոմբինատ 2-րդ շարք,267
268,Մսի Կոմբինատ 3-րդ շարք,268
269,Մսի Կոմբինատ 4-րդ շարք,269
270,Մսի Կոմբինատ 5-րդ շարք,270
271,Նելսոն Ստեփանյան 1-ին փակուղի,271
272,Նելսոն Ստեփանյան փողոց,272
273,Նեկրասովի փողոց,273
274,Նիզամ փողոց,274
275,Չեխովի փողոց,275
276,Չերնիշևսկու փողոց,276
277,Չուլյուսկինցև փողոց,277
278,Ջամբուլ փողոց,278
279,Սարուխանյան փողոց,279
280,Սողոմոն Թեհլերյան փողոց,280
281,Սպենդիարովի փողոց,281
282,Ստեփան Շահումյան փողոց,282
283,Ստեփանյան փողոց,283
284,Փանյան փողոց,284
285,Օդանավակայանի 1-ին թաղամաս,285
286,Օդանավակայանի 2-րդ թաղամաս,286
287,Օդանավակայանի 3-րդ թաղամաս,287
288,Օ․ Կոշեվոյի փողոց,288
289,Ա. Արմենյան 1-ին փակուղի,289
290,Ա. Արմենյան փողոց,290
291,Անտառավան 3-րդ փողոց,291
292,Անտառավան 4-րդ փողոց,292
293,Անտառավան 5-րդ փողոց,293
294,Անտառավան թաղամաս,294
295,Գևորգյան փողոց,295
296,Դանիելյան փողոց,296
297,Էլեկտրոպրիբորնի փողոց 2-րդ շարք,297
298,Էլեկտրոպրիբորնի փողոց 4-րդ շարք,298
299,Էլեկտրոպրիբորնի փողոց 9-րդ շարք,299
300,Թբիլիսյան խճուղի 5-րդ փակուղի,300
301,Թբիլիսյան խճուղու 1-ին թաղամաս,301
302,Խանոյան փողոց,302
303,Կարեն Դեմիրճյանի 2-րդ նրբանցք,303
304,Կարեն Դեմիրճյանի 3-րդ նրբանցք,304
305,Կարեն Դեմրիճյանի 1-ին նրբանցք,305
306,Կիրովականյան փողոց,306
307,Կոշտոյան փողոց,307
308,Կուզնեցովի փողոց,308
309,Հացիկի խճուղի,309
310,Հովսեփյան փողոց,310
311,Մ. Սարգսյան փողոց,311
312,Մանդալյան փողոց,312
313,Մանուշյան փողոց,313
314,Մարգարետ Թետչեր փողոց,314
315,Շերամ փողոց,315
316,Շինարարների փողոց,316
317,Շինարարների փողոց 1-ին նրբանցք,317
318,Պավլովի 1-ին նրբանցք,318
319,Պավլովի 2-րդ նրբանցք,319
320,Պավլովի 3-րդ նրբանցք,320
321,Պավլովի փողոց,321
322,Ռասկատլյան փողոց,322
323,Սավոյան փողոց,323
324,Վազգեն Սարգսյան փողոցի 1-ին թաղամաս,324
325,Քութաիսյան 1-ին նրբանցք,325
1,None,326
